2025-11-05 15:14:50 | INFO | src.data_preparation.main | Loading cleaned dataset
2025-11-05 15:35:54 | INFO | src.optimization.optimize | Saved best params to /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-35/test_save_optimization_artifac0/results/optimization/best_params.json and CV history to /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-35/test_save_optimization_artifac0/results/optimization/cv_history.json
2025-11-05 15:35:54 | INFO | src.training.training | Loading dataset splits from /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-35/test_load_splits_reads_parquet0/data/splits.parquet
2025-11-05 15:35:54 | INFO | src.training.training | Separated features and target using column 'treatment'
2025-11-05 15:35:54 | INFO | src.training.training | Filtered splits: resulting dataframe has 15 rows
2025-11-05 15:35:54 | INFO | src.training.training | Separated features and target using column 'treatment'
2025-11-05 15:35:54 | INFO | src.training.training | Prepared training data: 2 categorical features detected
2025-11-05 15:35:54 | INFO | src.training.training | Training with internal validation (early stopping, val_size=0.10)
2025-11-05 15:35:54 | INFO | src.training.training | Model saved to /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-35/test_save_model_writes_file0/model_saved/catboost_model.cbm
2025-11-05 15:36:59 | INFO | __main__ | === PIPELINE GLOBAL: CLEAN -> PREPARE -> BASELINE -> TRAIN -> EVAL ===
2025-11-05 15:36:59 | INFO | src.data_cleaning.main | Loading raw dataset
2025-11-05 15:37:00 | INFO | src.data_cleaning.main | Removing duplicate columns
2025-11-05 15:37:00 | INFO | src.data_cleaning.data_cleaning | Removing duplicate columns on dataframe with shape (261328, 17)
2025-11-05 15:37:00 | INFO | src.data_cleaning.data_cleaning | Duplicate columns removed: 1
2025-11-05 15:37:00 | INFO | src.data_cleaning.main | Normalising missing tokens
2025-11-05 15:37:00 | INFO | src.data_cleaning.data_cleaning | Standardising missing tokens: using 7 replacement tokens
2025-11-05 15:37:01 | INFO | src.data_cleaning.main | Normalising textual columns
2025-11-05 15:37:01 | INFO | src.data_cleaning.data_cleaning | Normalising textual columns for dataframe with shape (261328, 16)
2025-11-05 15:37:03 | INFO | src.data_cleaning.main | Saving cleaned dataset
2025-11-05 15:37:03 | INFO | src.data_cleaning.data_cleaning | Saving cleaned dataset to dataset_cleaned.csv and dataset_cleaned.parquet
2025-11-05 15:37:04 | INFO | src.data_cleaning.data_cleaning | Cleaned dataset saved successfully
2025-11-05 15:37:04 | INFO | src.data_cleaning.main | Cleaning metrics stored at /Users/steven/Documents/Programmation/MentalHealth_CatBoost/results/data_cleaning/clean_data_metrics.csv and /Users/steven/Documents/Programmation/MentalHealth_CatBoost/results/data_cleaning/clean_data_metrics.json
2025-11-05 15:37:04 | INFO | src.data_preparation.main | Loading cleaned dataset
2025-11-05 15:37:04 | INFO | src.data_preparation.data_preparation | Loading cleaned dataset from /Users/steven/Documents/Programmation/MentalHealth_CatBoost/data/dataset_cleaned.parquet
2025-11-05 15:37:04 | INFO | src.data_preparation.main | Dataset shape: 261328 rows, 16 columns
2025-11-05 15:37:04 | INFO | src.data_preparation.main | Splitting dataset into train/test
2025-11-05 15:37:04 | INFO | src.data_preparation.data_preparation | Shuffling dataset with random_state=42
2025-11-05 15:37:05 | INFO | src.data_preparation.data_preparation | Split completed: train=209062 rows, test=52266 rows
2025-11-05 15:37:05 | INFO | src.data_preparation.data_preparation | Data preparation metrics stored at /Users/steven/Documents/Programmation/MentalHealth_CatBoost/results/data_preparation/data_preparation_metrics.csv and /Users/steven/Documents/Programmation/MentalHealth_CatBoost/results/data_preparation/data_preparation_metrics.json
2025-11-05 15:37:05 | INFO | src.data_preparation.main | Train rows: 209062
2025-11-05 15:37:05 | INFO | src.data_preparation.main | Test rows: 52266
2025-11-05 15:37:05 | INFO | src.data_preparation.main | Saving dataset splits
2025-11-05 15:37:05 | INFO | src.data_preparation.data_preparation | Grouping categories rarer than 0.05 in column 'country'
2025-11-05 15:37:05 | INFO | src.data_preparation.data_preparation | Saving encoders mappings to /Users/steven/Documents/Programmation/MentalHealth_CatBoost/data/encoders_mappings.json
2025-11-05 15:37:06 | INFO | src.data_preparation.data_preparation | Saving dataset splits to /Users/steven/Documents/Programmation/MentalHealth_CatBoost/data/splits.parquet and /Users/steven/Documents/Programmation/MentalHealth_CatBoost/data/splits.csv
2025-11-05 15:37:07 | INFO | src.baseline.main | Starting Ridge baseline pipeline
2025-11-05 15:37:07 | INFO | src.baseline.main | Using CV splits: 5, random_state: 42
2025-11-05 15:37:07 | INFO | src.baseline.logistic_regression | Loading splits from /Users/steven/Documents/Programmation/MentalHealth_CatBoost/data/splits.parquet
2025-11-05 15:37:07 | INFO | src.baseline.logistic_regression | Loaded 209062 train rows and 52266 test rows
2025-11-05 15:38:00 | INFO | src.baseline.logistic_regression | Best C (no-leak CV): 0.0162 (CV logloss: 0.5790)
2025-11-05 15:38:00 | INFO | src.baseline.logistic_regression | Trained LogisticRegression with C=0.0162
2025-11-05 15:38:00 | INFO | src.baseline.logistic_regression | Ridge baseline test metrics: {'logloss': 0.5777055380540069, 'auc': 0.7675266050210512, 'accuracy': 0.6970879730608809, 'f1': 0.692964083469087, 'recall': 0.6958790994780713}
2025-11-05 15:38:00 | INFO | src.baseline.main | Best C: 0.0162
2025-11-05 15:38:00 | INFO | src.baseline.main | Test metrics: {'logloss': 0.5777055380540069, 'auc': 0.7675266050210512, 'accuracy': 0.6970879730608809, 'f1': 0.692964083469087, 'recall': 0.6958790994780713}
2025-11-05 15:38:00 | INFO | src.baseline.main | Results saved to /Users/steven/Documents/Programmation/MentalHealth_CatBoost/results/run_20251105_153800/ridge_baseline_results.json
2025-11-05 15:38:00 | INFO | src.training.main | Loading dataset splits
2025-11-05 15:38:00 | INFO | src.training.training | Loading dataset splits from /Users/steven/Documents/Programmation/MentalHealth_CatBoost/data/splits.parquet
2025-11-05 15:38:00 | INFO | src.training.main | Loaded 261328 rows
2025-11-05 15:38:00 | INFO | src.training.main | Filtering train rows
2025-11-05 15:38:01 | INFO | src.training.training | Filtered splits: resulting dataframe has 209062 rows
2025-11-05 15:38:01 | INFO | src.training.main | Train rows: 209062
2025-11-05 15:38:01 | INFO | src.training.main | Separating features and target
2025-11-05 15:38:01 | INFO | src.training.training | Separated features and target using column 'treatment'
2025-11-05 15:38:01 | INFO | src.training.main | No saved HPO params found at /Users/steven/Documents/Programmation/MentalHealth_CatBoost/results/optimization/best_params.json; continuing without HPO (training with defaults).
2025-11-05 15:38:01 | INFO | src.training.main | Training CatBoost model with best hyperparameters
2025-11-05 15:38:01 | INFO | src.training.training | Prepared training data: 15 categorical features detected
2025-11-05 15:38:01 | INFO | src.training.training | Training with internal validation (early stopping, val_size=0.10)
2025-11-05 15:38:25 | INFO | src.training.training | Training finished after 403 iterations
2025-11-05 15:38:25 | INFO | src.training.main | Model trained with 403 trees
2025-11-05 15:38:25 | INFO | src.training.main | Saving trained model
2025-11-05 15:38:25 | INFO | src.training.training | Model saved to /Users/steven/Documents/Programmation/MentalHealth_CatBoost/model_saved/catboost_model.cbm
2025-11-05 15:38:25 | INFO | src.eval.eval | Loading model from /Users/steven/Documents/Programmation/MentalHealth_CatBoost/model_saved/catboost_model.cbm
2025-11-05 15:38:25 | INFO | src.eval.eval | Loading split 'test' from /Users/steven/Documents/Programmation/MentalHealth_CatBoost/data/splits.parquet
2025-11-05 15:38:25 | INFO | src.eval.eval | Evaluation metrics on test split: {'logloss': 0.47846159333287835, 'auc': 0.8380746800611705, 'accuracy': 0.7515593311139173, 'f1': 0.7608611576640454, 'recall': 0.8045882994469112}
2025-11-05 15:38:25 | INFO | src.eval.main | Evaluation metrics: {'logloss': 0.47846159333287835, 'auc': 0.8380746800611705, 'accuracy': 0.7515593311139173, 'f1': 0.7608611576640454, 'recall': 0.8045882994469112}
2025-11-05 15:38:26 | INFO | src.eval.main | Gender fairness AUC gap: 0.0554
2025-11-05 15:38:26 | INFO | src.eval.main | Country fairness AUC gap: 0.1013
2025-11-05 15:38:26 | INFO | src.eval.eval | SHAP summary plot saved to /Users/steven/Documents/Programmation/MentalHealth_CatBoost/results/plots/shap_summary.png
2025-11-05 15:38:26 | INFO | src.eval.main | SHAP summary plot saved at /Users/steven/Documents/Programmation/MentalHealth_CatBoost/results/plots/shap_summary.png
2025-11-05 15:38:27 | INFO | src.eval.eval | Saving evaluation results to /Users/steven/Documents/Programmation/MentalHealth_CatBoost/results/run_20251105_153827
2025-11-05 15:44:20 | INFO | __main__ | === PIPELINE GLOBAL: CLEAN -> PREPARE -> OPTIMIZE -> BASELINE -> TRAIN -> EVAL ===
2025-11-05 15:44:20 | INFO | src.data_cleaning.main | Loading raw dataset
2025-11-05 15:44:20 | INFO | src.data_cleaning.main | Removing duplicate columns
2025-11-05 15:44:20 | INFO | src.data_cleaning.data_cleaning | Removing duplicate columns on dataframe with shape (261328, 17)
2025-11-05 15:44:20 | INFO | src.data_cleaning.data_cleaning | Duplicate columns removed: 1
2025-11-05 15:44:20 | INFO | src.data_cleaning.main | Normalising missing tokens
2025-11-05 15:44:20 | INFO | src.data_cleaning.data_cleaning | Standardising missing tokens: using 7 replacement tokens
2025-11-05 15:44:21 | INFO | src.data_cleaning.main | Normalising textual columns
2025-11-05 15:44:21 | INFO | src.data_cleaning.data_cleaning | Normalising textual columns for dataframe with shape (261328, 16)
2025-11-05 15:44:23 | INFO | src.data_cleaning.main | Saving cleaned dataset
2025-11-05 15:44:23 | INFO | src.data_cleaning.data_cleaning | Saving cleaned dataset to dataset_cleaned.csv and dataset_cleaned.parquet
2025-11-05 15:44:24 | INFO | src.data_cleaning.data_cleaning | Cleaned dataset saved successfully
2025-11-05 15:44:24 | INFO | src.data_cleaning.main | Cleaning metrics stored at /Users/steven/Documents/Programmation/MentalHealth_CatBoost/results/data_cleaning/clean_data_metrics.csv and /Users/steven/Documents/Programmation/MentalHealth_CatBoost/results/data_cleaning/clean_data_metrics.json
2025-11-05 15:44:24 | INFO | src.data_preparation.main | Loading cleaned dataset
2025-11-05 15:44:24 | INFO | src.data_preparation.data_preparation | Loading cleaned dataset from /Users/steven/Documents/Programmation/MentalHealth_CatBoost/data/dataset_cleaned.parquet
2025-11-05 15:44:25 | INFO | src.data_preparation.main | Dataset shape: 261328 rows, 16 columns
2025-11-05 15:44:25 | INFO | src.data_preparation.main | Splitting dataset into train/test
2025-11-05 15:44:25 | INFO | src.data_preparation.data_preparation | Shuffling dataset with random_state=42
2025-11-05 15:44:25 | INFO | src.data_preparation.data_preparation | Split completed: train=209062 rows, test=52266 rows
2025-11-05 15:44:25 | INFO | src.data_preparation.data_preparation | Data preparation metrics stored at /Users/steven/Documents/Programmation/MentalHealth_CatBoost/results/data_preparation/data_preparation_metrics.csv and /Users/steven/Documents/Programmation/MentalHealth_CatBoost/results/data_preparation/data_preparation_metrics.json
2025-11-05 15:44:25 | INFO | src.data_preparation.main | Train rows: 209062
2025-11-05 15:44:25 | INFO | src.data_preparation.main | Test rows: 52266
2025-11-05 15:44:25 | INFO | src.data_preparation.main | Saving dataset splits
2025-11-05 15:44:25 | INFO | src.data_preparation.data_preparation | Grouping categories rarer than 0.05 in column 'country'
2025-11-05 15:44:25 | INFO | src.data_preparation.data_preparation | Saving encoders mappings to /Users/steven/Documents/Programmation/MentalHealth_CatBoost/data/encoders_mappings.json
2025-11-05 15:44:26 | INFO | src.data_preparation.data_preparation | Saving dataset splits to /Users/steven/Documents/Programmation/MentalHealth_CatBoost/data/splits.parquet and /Users/steven/Documents/Programmation/MentalHealth_CatBoost/data/splits.csv
2025-11-05 15:44:27 | INFO | __main__ | Running hyperparameter optimization...
2025-11-05 15:44:27 | INFO | src.optimization.optimize | Loading HPO training data from /Users/steven/Documents/Programmation/MentalHealth_CatBoost/data/splits.parquet
2025-11-05 15:44:27 | INFO | src.training.training | Separated features and target using column 'treatment'
2025-11-05 15:44:27 | INFO | src.optimization.optimize | Starting Optuna study (trials=50, metric=logloss, folds=5)
2025-11-05 17:05:12 | INFO | src.optimization.optimize | Best params: {'depth': 10, 'learning_rate': 0.003921243855637543, 'l2_leaf_reg': 0.0053024228766843555, 'bagging_temperature': 0.489452760277563, 'iterations': 1935} | best_value=0.4761 | best_iterations=1650
2025-11-05 17:05:12 | INFO | src.optimization.optimize | Saved best params to /Users/steven/Documents/Programmation/MentalHealth_CatBoost/results/optimization/best_params.json and CV history to /Users/steven/Documents/Programmation/MentalHealth_CatBoost/results/optimization/cv_history.json
2025-11-05 17:05:12 | INFO | src.optimization.main | Optimization artifacts saved: {'best_params': '/Users/steven/Documents/Programmation/MentalHealth_CatBoost/results/optimization/best_params.json', 'cv_history': '/Users/steven/Documents/Programmation/MentalHealth_CatBoost/results/optimization/cv_history.json', 'dir': '/Users/steven/Documents/Programmation/MentalHealth_CatBoost/results/optimization'}
2025-11-05 17:05:12 | INFO | src.baseline.main | Starting Ridge baseline pipeline
2025-11-05 17:05:12 | INFO | src.baseline.main | Using CV splits: 5, random_state: 42
2025-11-05 17:05:12 | INFO | src.baseline.logistic_regression | Loading splits from /Users/steven/Documents/Programmation/MentalHealth_CatBoost/data/splits.parquet
2025-11-05 17:05:12 | INFO | src.baseline.logistic_regression | Loaded 209062 train rows and 52266 test rows
2025-11-05 17:06:08 | INFO | src.baseline.logistic_regression | Best C (no-leak CV): 0.0162 (CV logloss: 0.5790)
2025-11-05 17:06:08 | INFO | src.baseline.logistic_regression | Trained LogisticRegression with C=0.0162
2025-11-05 17:06:08 | INFO | src.baseline.logistic_regression | Ridge baseline test metrics: {'logloss': 0.5777055380540069, 'auc': 0.7675266050210512, 'accuracy': 0.6970879730608809, 'f1': 0.692964083469087, 'recall': 0.6958790994780713}
2025-11-05 17:06:08 | INFO | src.baseline.main | Best C: 0.0162
2025-11-05 17:06:08 | INFO | src.baseline.main | Test metrics: {'logloss': 0.5777055380540069, 'auc': 0.7675266050210512, 'accuracy': 0.6970879730608809, 'f1': 0.692964083469087, 'recall': 0.6958790994780713}
2025-11-05 17:06:08 | INFO | src.baseline.main | Results saved to /Users/steven/Documents/Programmation/MentalHealth_CatBoost/results/run_20251105_170608/ridge_baseline_results.json
2025-11-05 17:06:08 | INFO | src.training.main | Loading dataset splits
2025-11-05 17:06:08 | INFO | src.training.training | Loading dataset splits from /Users/steven/Documents/Programmation/MentalHealth_CatBoost/data/splits.parquet
2025-11-05 17:06:08 | INFO | src.training.main | Loaded 261328 rows
2025-11-05 17:06:08 | INFO | src.training.main | Filtering train rows
2025-11-05 17:06:08 | INFO | src.training.training | Filtered splits: resulting dataframe has 209062 rows
2025-11-05 17:06:08 | INFO | src.training.main | Train rows: 209062
2025-11-05 17:06:08 | INFO | src.training.main | Separating features and target
2025-11-05 17:06:08 | INFO | src.training.training | Separated features and target using column 'treatment'
2025-11-05 17:06:08 | INFO | src.training.main | Loading saved HPO best params from /Users/steven/Documents/Programmation/MentalHealth_CatBoost/results/optimization/best_params.json
2025-11-05 17:06:08 | INFO | src.training.main | Training CatBoost model with best hyperparameters
2025-11-05 17:06:08 | INFO | src.training.training | Prepared training data: 15 categorical features detected
2025-11-05 17:06:08 | INFO | src.training.training | Training final model on full train (iterations=1935, no eval_set)
2025-11-05 17:09:02 | INFO | src.training.training | Training finished after 1935 iterations
2025-11-05 17:09:02 | INFO | src.training.main | Model trained with 1935 trees
2025-11-05 17:09:02 | INFO | src.training.main | Saving trained model
2025-11-05 17:09:02 | INFO | src.training.training | Model saved to /Users/steven/Documents/Programmation/MentalHealth_CatBoost/model_saved/catboost_model.cbm
2025-11-05 17:09:02 | INFO | src.eval.eval | Loading model from /Users/steven/Documents/Programmation/MentalHealth_CatBoost/model_saved/catboost_model.cbm
2025-11-05 17:09:02 | INFO | src.eval.eval | Loading split 'test' from /Users/steven/Documents/Programmation/MentalHealth_CatBoost/data/splits.parquet
2025-11-05 17:09:02 | INFO | src.eval.eval | Evaluation metrics on test split: {'logloss': 0.4764444439046248, 'auc': 0.8382083535992388, 'accuracy': 0.751884590364673, 'f1': 0.7613192961790474, 'recall': 0.8055620472072914}
